,closest_well_id,distance_to_closest_well
1026,29567,0.8342640202615127
1027,48400,0.07139485403644784
1028,56895,0.1042251476954263
1029,59168,0.530239040236914
1030,57584,0.9348766218871247
1031,52528,0.2594603754186282
1032,23571,0.14612155395607293
1033,70565,0.18617891181445254
1034,28187,0.11232771869822633
1035,60420,0.17174083128118556
1036,2392,0.03441674350514231
1037,5394,0.1253232060699209
1038,46013,0.06889288775584403
1039,51046,0.02169339673629519
1040,53398,0.024690456913171017
1041,51855,0.22980119546278058
1042,34537,0.16496804829486383
1043,11147,0.07359960619048193
1044,67880,0.09847840039909748
1045,59803,0.12599683545998627
1046,10436,0.0895488368833849
1047,59642,0.20158332982993526
1048,44264,0.8489269331933221
1049,57085,0.01578122325003953
1050,12861,0.16537002983205332
1051,31812,0.579946569895755
1052,27298,0.22572480174783302
1053,29375,0.13526466153281164
1055,43711,0.28650052030539264
1056,51920,0.23595468899096694
1057,7837,0.11661789293575109
1058,32754,0.11192457615707445
1059,42150,0.42223191083375844
1060,70851,1.008967026984857
1061,25268,0.17502943971238163
1062,23953,0.1279564831630385
1063,41149,0.34267732657705385
1064,54791,0.03546425889997943
1065,6878,0.045857864719055653
1066,69408,1.183270477827819
1067,5222,0.37491066778065285
1068,41323,0.0322156005030399
1069,72717,0.32249244129876964
1070,24748,0.03974379037190073
1071,30949,0.509231946487733
1072,6576,0.005276553237898064
1073,72742,0.09197465500031496
1074,56937,0.5185412644589265
1075,38470,0.1139417991727066
1076,60324,0.09787890530166932
1077,48505,0.09852656903358767
1078,47501,0.6235549737367657
1080,70080,0.44739591533429535
1081,18706,0.09474395525505427
1082,5882,0.09036370326742466
1083,29944,0.32199547959258584
1084,71919,0.32570411131475296
1085,32232,0.4226627987875542
1086,52789,0.10492422443781778
1087,38121,0.02280296258078861
1088,18312,0.3712008466965336
1089,10291,0.13689214958711254
1090,9758,0.22172848962832256
1091,1652,0.0627535198830305
1092,49512,0.21923114134136804
1093,64907,0.09734500064704345
1094,21840,0.006459873284293847
1095,23719,0.2097742787424893
1096,28594,0.08279754785274658
1097,30188,0.2013783465378929
1098,69263,0.6059788990772085
1099,13897,0.41168113282232977
1100,62599,0.3760656836080028
1101,28046,0.6209192732384422
1102,3763,0.1951352961153932
1103,34070,0.09231253979784526
1104,63834,0.49344618921748234
1105,13304,0.3506880698716542
1106,55680,0.40936167400835677
1107,32984,0.14422180740769003
1108,21077,0.47127631273157894
1109,35804,0.7960789693969825
1110,12517,0.5127834681652639
1111,23959,0.17643995257320075
1112,64621,0.15868534885232988
1113,4818,0.40496897125760833
1114,21815,0.13476169667371032
1115,39040,0.42264725856268337
1116,52957,0.04058801574837262
1117,28780,0.41901018448293564
1118,46442,1.008206095866625
1119,27610,0.19115012948460894
1120,11856,0.2599527229091173
1121,3632,0.0648080487195603
1123,72446,0.1011619713981184
1124,48448,0.32098524171358134
1125,20967,0.10289768767337179
1126,45013,0.38036302980335635
1127,4140,0.011906041173687968
1128,60005,0.07658611503092558
1129,67518,0.1650789648343278
1130,3772,0.36043792906117245
1131,27053,0.21085568342454397
1132,51804,0.17507928503166043
1133,25762,0.03940543367571621
1134,14461,0.17969704902966413
1135,21692,0.4216059347982359
1136,38096,0.3940109532032291
1137,44524,0.12443654575493776
1138,70849,0.06291337886326673
1139,28438,0.13707549662079596
1140,1983,0.09088321754050159
1141,39880,0.638183981330358
1142,71928,0.28245630551261397
1143,55664,0.23704678892392594
1144,42243,0.002679339848014737
1145,885,0.8109398886141151
1146,18580,0.25413107878074115
1147,46936,0.029312555677597545
1148,41695,0.22405409411282023
1149,19122,0.029941173644107182
1150,62174,3.2373142738979923
1151,11576,0.33617485991693
1152,41031,0.16857964424072966
1153,56129,0.2954886124383379
1154,46339,0.16469957892526282
1155,820,0.050434632075445
1156,33380,0.09810381716444366
1157,66700,2.351944230581519
1158,65844,0.1311716141468962
1159,11045,0.6611658608426512
1160,16331,0.09381032249263993
1161,4238,0.14542070226996193
1162,71541,0.24155607661556688
1163,57871,0.30436316031905414
1164,22554,0.5441181513440803
1165,45512,0.13549791088564422
1166,29878,0.24440481513492604
1167,31463,0.4792905886145203
1169,42140,1.4949371350026088
1170,42211,0.2986516109049788
1171,41185,0.07439044770148995
1172,46067,0.2207582089026219
1173,59220,0.9122053631468875
1174,34602,0.17797041839947414
1175,67384,0.019357701060509956
1176,14471,0.1862471764774757
1177,45210,0.01345087781313965
1178,32552,0.05362860069517828
1179,48495,0.47537019727966984
1180,22327,0.004608774418108883
1181,69118,0.51353710142631
1182,31642,0.030316598887181308
1183,13527,0.04054911624892534
1184,16768,0.21358796055257007
1185,59071,0.1543615404396708
1186,37138,0.8072034491007626
1187,12333,0.039313795835332045
1188,5325,2.625818213918807
1189,40503,0.1442124212212106
1190,63241,0.022255173826019714
1192,17819,0.6236104983289695
1193,37413,0.33724321354311343
1194,36806,0.04976799724358458
1195,23521,0.34923865399362125
1196,29846,2.4994493551004515
1197,9924,0.17013531152844624
1198,18389,0.01070598921930539
1199,51262,0.20902260613728513
1200,8037,0.026520175132704736
1201,57526,0.05735933830892111
1202,56020,0.027467228419461868
1203,41957,0.2541447851038174
1204,20888,0.008404363214426974
1205,13071,0.3488075491835008
1206,27891,0.3379267506761157
1207,44646,0.23981399254917213
1209,68494,0.07837567591118366
1210,53199,0.1381606976225864
1211,46642,0.06826447393383277
1212,18057,0.03696365487147245
1213,52220,0.07884947059042921
1214,31617,0.12479906795396721
1215,62123,0.03241771349079148
1216,10502,0.18053358303583475
1218,47064,0.025220886357509176
1219,24562,0.8111911595720279
1220,23238,0.366054792812226
1221,27200,0.16691439526787008
1222,71473,0.31959298520817714
1223,21172,0.03439894384994246
1224,18981,0.12906575817032814
1225,33831,0.012063124727350992
1226,42058,0.344554588396367
1227,14554,0.26400496472469287
1228,36232,0.09239405917668961
1229,7438,0.09609776029746625
1230,61503,0.1101098193770919
1231,68893,0.09037011479018747
1232,26392,0.9516650144814975
1233,43796,0.07737168427539355
1234,61952,0.1727276440863028
1235,61771,0.023329694876901588
1236,19036,0.10509294861298873
1237,3466,1.3885240782847137
1238,55120,0.09076611212630085
1239,43061,0.6003195987329584
1241,2820,0.16823036077458842
1242,56886,0.20544601559952305
1243,50677,0.020117223758298736
1244,2181,0.13303250997963384
1245,44591,0.052930410254621835
1246,51553,0.27000592970395376
1247,70295,0.09835581475233912
1248,61055,0.30388890566676724
1249,38925,0.628689270069559
1251,67992,0.3076931183679379
1253,7374,0.1888441944493775
1254,15743,0.06098039659786327
1255,9319,0.047484765567063214
1256,38944,1.0648990711393214
1257,28837,0.0919713444203686
1258,38032,0.7762996353272943
1259,24957,0.18894069000047561
1260,2151,0.06956108389256824
1261,43223,0.2278233267506505
1262,41389,0.5314454664372142
1263,39555,0.33868625777534545
1264,38778,0.5426492486936827
1265,72713,1.2004624450095203
1266,58428,0.056977595152303245
1267,32025,0.2676234469462852
1268,36948,0.1943532568992911
1269,69633,0.04758608088308615
1270,52249,0.26062935867217807
1271,65316,0.018868954768235448
1272,52043,0.09430129597938453
1273,30401,0.12694851646040076
1274,16983,0.08838314153650337
1275,32764,0.2622010156694481
1276,6687,0.16986582108584355
1277,12611,0.1832961576345548
1278,10023,0.3513320752604904
1279,52684,0.2188765732384657
1280,64725,0.6772493630605473
1281,29361,0.3250999594412431
1282,69274,0.130471749582694
1283,16152,0.044031657698933524
1284,68674,0.7335065099943343
1285,73713,0.233772249662096
1286,18930,0.055637801659359123
1287,40241,0.8984517024799686
1288,24664,0.04996353112905449
1289,55372,0.21242928565155955
1290,23264,0.1281325332992669
1291,25081,0.5410489799004504
1292,48485,0.497860499923932
1293,23857,0.20745401050006793
1294,17155,0.9488000939751098
1295,48723,0.10556907732431407
1296,14483,0.3038630425947286
1297,66413,0.2227207304533681
1298,40400,0.4969234318311756
1299,24391,0.0856641639438334
1300,24461,0.1704669340424751
1301,72178,0.1649776246399961
1302,72513,0.07311666022238666
1304,22578,0.48366586651618465
1305,18365,0.04017758439384738
1306,19169,0.04635193111296989
1307,53106,0.6950719106688923
1308,13056,0.4163909866248415
1309,42994,0.10493858392036304
1310,52868,0.05119694085998626
1311,3345,0.1222236344515641
1312,13317,0.2507869349555123
1313,66714,0.09272082735972399
1314,55505,0.08055825290103252
1315,12544,0.11748597470706748
1316,6076,0.03250261801384177
1317,35655,0.11997466856626961
1318,14638,0.22466054117537093
1319,9131,0.4052622232231025
1320,62384,0.5341539514450205
1321,34756,0.018431038876612175
1322,20334,0.189503143115548
1323,59942,0.07097768431026895
1324,2705,0.07043066677803184
1325,12969,0.07004174254913068
1326,60413,0.12691009378711832
1327,46717,0.13716378654372108
1328,30532,0.41028625515270883
1329,43631,0.07218644580961109
1330,58674,0.0973038826171577
1331,52355,0.09100227541303627
1332,18388,0.01663778666733089
1335,28838,0.169339168000136
1336,3888,0.2061732429901394
1337,4992,0.11627893114940316
1338,7668,1.3329853086271508
1339,14176,0.005226857713299659
1340,11978,0.02228900003797713
1341,42353,0.010277976359656806
1342,30241,0.11367009410947145
1343,68963,0.1842964357875329
1344,46477,0.09002111309002576
1345,65953,0.14389631221698015
1346,36639,1.2429408496763652
1347,49106,0.023241599752671663
1348,37548,0.13251823761976395
1349,40171,0.02078348231074421
1350,15554,0.2886209993155696
1351,18419,0.10091048118438756
1352,48520,0.022488258556898254
1353,39479,0.8074302165292688
1354,54526,0.1059829338966951
1355,21871,0.16450499940980007
1356,42914,0.4747144164491703
1357,15266,0.1395876876356629
1358,28757,0.149675473145541
1359,14885,0.10666576110556308
1360,19378,0.008467475714478919
1361,65851,0.18618878024987645
1362,33501,0.06463492213006955
1363,1749,0.06464404703179782
1364,58496,1.2893366337908414
1365,8570,0.035730689058614956
1366,58032,0.3652469280995705
1367,29887,0.13432792485569683
1368,54069,0.11998615383650718
1369,19834,0.2436482868834807
1370,37902,0.1258531384248819
1371,13109,0.20055399327733017
1372,20470,0.03354740562781761
1373,3161,0.13657458881853837
1374,68110,0.19380527512552398
1375,61712,0.37959291544339746
1376,16531,0.14328169946924119
1377,53120,0.2659333883380167
1378,62208,0.09563420692279961
1379,52493,0.2978636231640618
1380,11677,0.44826261127593225
1381,59645,0.09200315889314795
1382,14693,0.35672571961480765
1383,16680,0.0972433180879218
1384,28935,0.08672960367378636
1385,72908,0.05264622825452673
1386,42309,0.13285373315880528
1387,52383,0.010866971165521327
1388,52585,0.1221121912514328
1389,44573,0.13614419051526847
1390,34319,0.11768120901612744
1391,31172,0.48141599702378923
1392,62041,0.25488014580842505
1393,53822,0.2703595876855041
1394,28275,0.5230923378167273
1395,39090,0.041636975888614494
1396,39542,0.2860002783457681
1397,772,0.05771465618390702
1398,31346,0.1177550956841911
1399,7594,0.1097546909899181
1400,49498,0.3781365284083356
1401,23096,0.21896903548464397
1402,40478,0.4950343019264653
1403,11540,0.23592157781657813
1404,38701,0.09191059777098073
1405,24084,1.19269460034488
1406,42108,0.20641428198874073
1407,63780,0.09097242514274864
1408,67932,0.03344466096049641
1409,24707,0.3545795157238468
1410,42886,0.21747873024159775
1411,35733,1.0042096498577318
1412,5575,0.23329665048571968
1413,62567,0.4434213093562691
1414,37655,0.15433134075017596
1415,11740,0.1995649580844248
1416,5448,0.1718964946493719
1417,60566,0.22560278815540902
1418,47422,0.6562134363335183
1419,35094,0.3982576224796712
1420,60471,0.22676273855360327
1421,67892,0.54521578164159
1422,25467,0.2082364055313166
1423,48040,0.1650844876260865
1425,53578,0.3551211594539587
1426,43941,0.006099118083709707
1427,20279,0.11787849637922623
1428,55624,0.3491360843778927
1429,16747,0.07790985385453517
1430,15472,0.12154335090731874
1431,49209,0.025176972518256808
1432,34435,0.3015395361745086
1433,109,0.08563889357131423
1434,43815,0.1079458460884307
1435,56645,0.14538466026558416
1436,44920,0.9190405216270909
1437,36156,0.21639387960314904
1438,69121,0.4757157254072607
1439,65567,0.3494462123532539
1440,54437,0.4875889521954318
1441,22732,1.5831956172246662
1442,3568,0.1338877966489267
1443,41416,0.28221337081427883
1444,23165,0.44127254788602943
1445,53345,0.5999048386463073
1446,30525,0.6927783938445398
1447,50920,0.0021244581347221376
1448,11541,0.17518602455308713
1450,67091,0.3814214309537553
1451,68534,0.3457678018119431
1452,65820,0.30308255350036517
1453,65455,0.30528579708893405
1455,13285,0.012363431237483615
1456,18365,0.008835508456577965
1457,54792,2.6288947150620885
1458,32034,0.357849244074684
1459,52853,1.1072261041431284
1460,50234,0.15599898900155593
1461,44870,0.29520905957475374
1462,7513,0.6641207338545138
1464,1532,0.129583460680269
1465,40617,0.09653903095922965
1466,53483,0.31481307687579146
1467,32742,0.1908216633610056
1468,46251,0.906590512545056
1469,46088,1.1403414059892967
1470,63820,0.3865368402095464
1471,8467,0.03629743615288861
1472,16297,0.09004782012220103
1473,65399,0.27079409401505034
1474,39259,0.15356952408556526
1475,38754,0.2621221574668133
1476,23911,0.045214610924631624
1477,31681,0.11450006726623665
1478,24219,0.8196357575922464
1479,9070,0.049603516510547944
1480,48861,0.26779357169201207
1481,46118,2.0300384430154597
1482,54209,0.0746688157435118
1483,34783,0.9982161248561082
1484,61721,0.2512046031928293
1485,44197,0.24649983779281553
1486,20682,0.04018195800629571
1487,4257,0.5796176936665709
1488,4180,0.17962541363967574
1489,45400,0.004304651479954744
1490,16770,0.15202764122665308
1491,5281,0.25155243464920857
1492,18043,0.0633793374972866
1493,47326,0.07765798471933048
1494,958,0.03465644531320942
1495,57950,0.08478279196801007
1496,20518,0.22432620539025394
1497,72651,0.005466050392176505
1498,28613,6.688349392627671
1499,3110,0.15417230880065919
1500,67304,0.3541925426821618
1501,39820,0.5775924080540279
1503,3126,0.03948474279700091
1504,1093,0.27535702508724913
1505,13686,0.1904275693238999
1506,39953,0.20667301444943564
1507,15056,0.17268496902658173
1508,25235,0.5218484509460278
1509,3529,0.32588693771794636
1510,31254,0.1914208044853544
1511,51102,0.07101395495876678
1512,71710,0.14737794188877615
1513,43351,0.08850955321604694
1514,28280,0.6723607055725047
1515,52737,0.39811901561572516
1516,47813,0.29290896585293497
1517,1112,0.19284626610251443
1518,21243,0.3854093731382707
1519,37619,0.10910630259479279
1520,22197,0.9496258939388548
1521,71449,0.3790344538967198
1522,50461,0.01704126256241487
1523,53817,0.1590433641218686
1524,5120,0.30002262588163703
1526,44479,0.14456135033003917
1527,16330,0.06694293666500423
1528,13216,0.23165827625160537
1529,52010,0.11907623728346702
1530,34066,0.10019203171940674
1531,38760,2.5002081101919065
1532,1464,0.129583460680269
1533,28737,0.22329632942957808
1534,51769,0.1709723361135124
1535,51181,0.08010412468777496
1536,56484,0.043325995954191135
1537,61639,0.1718456350135887
1538,26282,0.20146594569886161
1539,1731,0.38593100253657264
1540,55706,0.7779197942232217
1541,69520,0.21114914736257617
1542,54119,1.0696613716922834
1543,38344,0.07586048457426287
1544,39332,0.12133445685826783
1545,61680,0.894778757291177
1546,71818,0.03368420371794662
1547,26194,0.08715312682844116
1548,36057,0.6887213347157537
1550,39928,0.025629089249578435
1551,50426,0.04715372912581067
1552,2097,0.058346807928624705
1553,27816,0.1568102584910526
1554,11024,0.28970958944924685
