4731,burwani
4732,igumangobo
4734,shangani
4737,kashenge
4739,nyati
4747,shagihilu
4748,susuma
4751,katyongoli
4753,mtamba chini
4754,olimareti
4755,chekeleni
4756,nachiungo
4757,machimu
4758,dusala
4760,14kambalage
4773,matela a
4778,libaratua
4790,kasharunga
4792,mkalamo
4796,idubula
4798,shejo
4802,kundikili magharibi b
4803,mgola
4804,kaunda
4811,shinga
4815,kimara
4816,mwandanji
4818,nyashimba
4820,msengoni
4821,bastena
4825,tuleane
4827,nyashishi
4828,ngorogoro
4829,london a
4831,mgelema b
4832,sagana
4842,gale
4843,mamburay
4845,ngalinje
4848,dibamba a
4852,ng'ombo kati
4855,loloiboni
4856,jiungeni
4858,bukuma
4864,kwa mtaazi
4865,magogo
4867,shishani
4869,kabale
4870,mlangalanga
4871,sokoine
4872,kazunguti a
4879,lyangoloko
4881,misha
4888,kidoma
4889,mkimbo
4897,14kambalage
4899,namayanga
4902,kenswa mta wa kwanza
4907,muruherere
4911,mwambao
4912,ilonga
4915,kituma
4919,mtaa wa kitonga
4920,katapulo
4921,msemembo
4927,mbuli
4931,mpera
4942,magofu
4944,ruponda
4946,msanzi kati
4952,14kambalage
4955,izengabasumba
4956,msegelele
4957,mpera
4960,magofu
4963,mbuga b
4966,bunolo
4967,zinga
4973,kipalapala kaskazini
4974,nyamwiko
4981,nyanhundu
4982,m/kati
4984,soro
4985,iduta
4992,gulioni
5000,nyakaiga a
5002,shishani
5003,ilonjero
5005,izimbya 'a'
5006,matogoro
5008,ndulamo
5010,msasa a
5013,kipalapala magharibi
5014,hongwa b
5016,kidalini
5017,makugulu 'b'
5018,nyakonga
5019,mbwewe
5021,ufana
5026,kashelo a
5028,maringo
5029,shanga
5031,wasso
5035,sabasaba
5038,ibumba
5040,ikunya
5042,ngagama
5044,majengo c
5045,kifulifuli
5047,shungubweni
5049,dinyanga
5052,mgugumbalo
5055,maglandi
5056,ishilanga
5058,kibosou
5059,reli b
5063,kakola
5068,imongoni
5071,naibili
5074,mahimbo kati
5075,kiloleli
5078,kaishente
5079,idubula
5084,go down
5087,nyaruziba
5088,nyashishi
5091,14kambalage
5092,lugongoni
5093,itekesha b
5095,riroda kati
5099,ntete
5102,nyakasero
5105,makambalala a
5108,rubare
5110,endasak
5115,kazunguti a
5121,mliman
5125,katapulo
5126,kiloweko
5128,itaka
5130,pachani kati
5132,nyaruyoba
5138,tulieni b
5142,kihau
5143,mkurumusi
5149,simbo
5150,friend's corner
5157,shebomeza
5159,mrama
5160,urambo magharibi kaskazini
5164,kwa faki
5165,mpangala
5169,kiloweko
5179,mbingilwa
5180,susuma
5181,kurungeni
5184,ngalinje
5191,pozo
5193,mabatini 'a'
5194,tundwi centre
5195,itope
5196,ishigwandama
5197,14kambalage
5198,chabutwa
5199,ilela
5203,silamila a
5207,orbukoi
5210,kaunda
5211,nzunda
5213,kiloleli
5220,murigha
5223,walla
5224,kwaya
5225,kagembe
5227,madirana a
5231,mfaranyaki
5234,ngembambili b
5237,mang'amba
5238,mukafigili
5242,kimaniruwemtemi
5245,naweru
5248,ngalinje
5253,kitopeni b
5254,bukurwa
5255,losonga
5258,14kambalage
5261,mnazimoja
5263,mikocheni
5266,danida
5271,ibula
5276,manka a
5277,kakoma
5282,mbuga b
5284,uri
5285,isungilundi
5288,muro
5290,14kambalage
5294,14kambalage
5295,kamsunte
5296,kibare
5299,miwangani b
5302,nyamusanza a
5303,14kambalage
5306,tundwi centre
5310,nyipala
5314,kungiro 'a'
5316,mughanga
5318,station a
5319,tomondo
5321,sora
5323,kiangala
5324,rugando
5325,igudija a
5328,kibati
5329,ngombezi
5331,tondo
5333,itaka
5334,njiapanda
5335,itende
5338,kazamoyo
5339,kingereka
5343,nyamalango a
5344,kibwende
5345,mkondachi
5351,no 1
5355,umbwateni
5357,chipaka a
5358,hongwa b
5360,kikonga
5361,mkanyeni
5362,nyirira
5363,14kambalage
5367,segese center magharibi
5368,mwabusiga
5371,kwamba
5372,kumwai
5373,mbae mashariki
5376,chikongo
5378,chilumbilu
5380,lusarasi
5381,mwatambuka
5382,kipera njiapanda
5384,kimaniruwemtemi
5396,songa
5397,izigira
5406,kawala
5408,msaranga street
5411,mtonga b
5414,14kambalage
5416,nyakasero
5421,ihanda 1
5422,nyangurutu
5426,kiwambo mjini
5427,mkange
5428,sebuleni
5435,kisondela
5436,ilboru
5438,pahi mashariki
5440,ludengele
5441,kambini
5442,kishegeshe a
5443,tanesco
5455,mkoani a
5457,muone
5458,tuwi
5459,kasese
5462,gudedeshi
5463,sengasenga
5464,mkoka
5472,miembeni
5475,simikinye
5477,shininga
5479,kibimba
5481,bwendangabo
5482,magoma
5485,kona
5486,nyakasero
5488,mwabusalu
5491,putini
5495,chamagati
5497,nyaruziba
5498,modoni
5501,rau kati
5503,nyamizoka
5504,rongwe
5505,mfaranyaki
5509,kasoma
5512,bangamoyo
5513,kagomelo a
5515,leganga
5519,itaka
5521,kamnyalile
5522,masebe
5528,usagara
5530,malinyi mjini
5532,hilu
5538,vumilia
5540,ikuka
5541,riroda kati
5548,kavumu b
5552,nyambitilwa
5553,kaluyango
5554,moteti
5555,ngubu
5557,msaranga street
5566,zegereni
5567,kashozi b
5570,bunolo
5571,nyasho
5579,bondo
5580,mwakunduli
5588,mkulu a
5589,kigaga a
5594,toatoa
5595,nyamtelela kati
5598,ilamata
5605,maboma
5608,nangurukuru
5609,vuje
5613,mayukila
5614,nachiungo
5619,kikara
5620,gezaulole
5622,magurusi
5631,rukira
5632,lundusi
5644,msasani
5647,katoke centre
5649,lituhi 'a'
5651,kingereka
5656,mkwalia
5659,14kambalage
5661,gongoti
5662,malla
5667,mrahembe
5669,izimbya 'a'
5670,katapulo
5677,shininga
5679,kimelembe kati
5684,mlangali
5686,bushaza 'a'
5688,gulioni
5691,kilimani hewa
5692,isingiro stati
5694,nduta
5698,ikokotela
5699,usomeke
5704,14kambalage
5708,iboja
5710,14kambalage
5711,kirumba
5712,iyunga
5714,izengabasumba
5716,masia
5719,unguja
5721,uri
5722,mamburu
5723,mwinuko
5727,mkwakwani
5728,jiungeni
5729,leshabala
5731,baraza b
5732,igomamhuli a
5734,manka a
5736,nyafifi
5738,london
5739,nkungulu
5741,kenonzo
5742,mbwewe
5749,umbwateni
5753,chambo center
5758,makuna
5759,kireeni
5763,kanioga b
5774,kidete
5778,shininga
5780,marera
5781,madukani a
5784,jiungeni
5786,msasani
5789,14kambalage
5796,gulioni
5801,mchafukoge
5802,kibosho
5803,nyamateng'enga
5807,pachani kati
5818,burwani
5828,ngoma center
5836,iwanga kati
5842,kiseni
5844,nyandekwa
5848,mpondomo
5849,nguvumali
5850,matongolo
5852,pacha nne
5853,machimu
5855,baraza b
5858,madindo
5861,14kambalage
5863,nguvumali
5873,iwengi
5875,14kambalage
5876,magara
5878,lisa
5880,ifugwa
5881,polisi
5885,kiziru 'a'
5890,lumage
5893,momwe
5894,butwale
5900,mamrosa
5902,gehandu
5904,nyakuguma
5905,tuleane
5908,kitanga
5910,kilungu
5912,busagara b
5916,zunzuli
5917,tuleane
5919,majesi
5921,tinku
5923,masa chini
5925,parokia
5928,itewe
5929,milumba
5932,itunda a
5935,nasuro b
5936,zanzibar
5939,gongoni
5943,mayanda
5947,seka
5948,mkole a
5949,igumangobo
5953,uponera juu
5954,idubula
5957,siayi juu
5963,14kambalage
5968,mkese
5971,katanini street
5976,14kambalage
5979,kabirizi mangaribi
5980,mbingilwa
5984,kizinga b
5986,misha kati
5991,mukafigili
5992,ihanda 1
5997,hospital
5998,kitunguruma
5999,nkuninkana
6001,mwasubi
6003,barabara 2b
6007,gulioni
6010,kashenge
6012,14kambalage
6014,zomba 'b'
6017,mwerera
6018,makaviti
6020,mae juu
6022,mawei
6023,tundwi centre
6026,isegeng'e
6028,mbangamao
6031,chekereni
6032,nyaruziba
6036,kigale
6038,nyambili kaskazin
6044,makulo
6052,chamgisha
6056,mlangalanga
6058,matamba
6059,nyamkong'oti
6060,mungumaji
6067,umbwateni
6069,nakindu
6070,kiswila
6074,nyirira
6075,matimba
6076,chimate kati
6080,itewe
6092,muhintiri
6093,kuvaha
6094,nhendegese
6096,kitwe
6099,tulieni b
6101,ngubu
6104,maguha
6105,kiga
6114,kisimani
6116,kambiala
6117,mtandi
6125,no 12
6126,magadu
6132,mpera
6134,itekesha b
6136,mhororo
6137,mumigezi
6138,chanika
6139,madukani b
6140,lumage
6143,simi
6144,busengete
6148,msasa a
6149,kimbogo
6150,14kambalage
6151,imalamakoye c
6153,kwanadenge
6154,kitwechembogo b
6155,msegelele
6156,ilamata
6157,magadu
6163,14kambalage
6168,mlete
6170,mwanghalanga a
6173,gabu
6174,nselembwe
6175,nyakonga
6176,katanini street
6180,mkanyageni
6181,kwamba
6183,tuleane
6188,matadi a
6195,chamela
6198,mgugumbalo
6200,mifugoni
6201,jj
6203,kotela magharibi
6217,nyatigasto
6221,matarura
6223,mitanga
6230,kuvaha
6235,bugwandege
6236,kilosa sido
6238,mbwewe
6240,namayanga
6243,pakula
6245,idunda
6248,tuleane
6249,mbingilwa
6250,madindo
6253,mirade
6254,no 12
6255,mamburu
6261,nkungulu
6262,kibuyuni
6264,ishilanga
6266,mkanyageni
6268,ng'haya
6272,itofoga
6273,mtapenda b kati
6274,viwandani
6275,intema
6278,14kambalage
6281,chibiso
6285,chapakazi
6292,maringo
6293,kitunduwete
6296,njiwa juu
6297,kiduguda a
6301,maliasili
6303,kumtukula
6304,mlubanga
6305,amuhama
6311,mrahembe
6316,kimandafu
6317,gombero
6320,zingibali
6321,nyasura a
6325,kabera
6329,kapolo
6330,14kambalage
6332,kasula
6333,maglandi
6341,nsololo tankini
6346,mwagimagi
6348,maboma
6354,kiyaha pachani
6367,gehandu
6373,matogoro
6374,14kambalage
6378,kikelelwa juu
6380,nkoakirua
6381,amuhama
6384,oltukay
6385,malekano
6387,kikonga
6389,gwanumpu a
6391,endamagai
6392,wame
6393,shinyanga b
6396,shungubweni
6397,malla
6398,nyashishi
6401,pachani
6402,mlubanga
6403,ujamaa
6407,ants a
6410,shimbumbu
6416,ipoma
6424,lengipima
6426,wasso
6428,mwakilihoma
6429,14kambalage
6434,14kambalage
6438,ishikija
6447,nyamihini
6448,izika
6456,busagara b
6457,godauni a
6460,muhungani
6461,viwandani
6462,magubika
6464,14kambalage
6466,seka
6467,sagana
6470,busungu
6471,lukozi
6473,zanzibar
6474,kimara
6476,bukurwa
6478,murigha
6481,matogoro
6482,itunda a
6484,kisemvule mjini
6487,maula
6488,buchama
6491,mlingine
6492,kwanina
6495,kambiala
6496,rugando
6497,matogolo shule
6499,kisesa a
6505,ntundu
6508,nyipala
6512,maembeni
6514,kisungule b
6518,lubuga
6523,thomasi
6528,14kambalage
6529,sabasaba
6535,14kambalage
6536,kaduduma
6538,nyangurutu
6539,ugindoni
6544,stahabu azimio
6549,noseiya
6550,marera
6552,uswahilini
6553,mbuyuni
6557,mughanga
6564,iragua kati
6569,friend's corner
6572,mtandi
6576,nyamizoka
6578,kili
6579,idubula
6583,makanya a
6585,tandika
6588,14kambalage
6590,qossos
6593,zingibali
6594,mdilika
6600,ngalinje
6603,kasula
6604,iwanga kati
6611,14kambalage
6613,mwakunduli
6614,miyombo
6618,kilundo
6621,busekele
6623,ccm
6630,isanja
6632,mnadani
6635,mbuyuni
6639,igomamhuli a
6640,maliaseli
6641,losonga
6642,rugarama
6643,igumangobo
6644,idubula
6650,kundikili magharibi b
6652,14kambalage
6653,keko
6654,tangu
6658,maembeni
6659,hospital
6660,mbete
6662,mamrosa
6663,zombengalawa
6664,nyamusanza a
6665,mshewaji
6667,ikului
6672,14kambalage
6676,kimira
6678,lima kati
6679,mende
6682,kurungeni
6685,itugutu
6686,makuyu
6689,mtindilo
6690,kiwida
6692,kasemi
6695,kibosho
6705,mganza kati
6706,msufini
6707,kiwambo mjini
6710,ngerekwe
6711,kizapala
6727,msolwa kati
6733,galama
6737,kasoma
6738,mkole a
6744,tunzi
6748,mtandi
6749,santa maria a
6750,mhaka
6752,utemini
6754,makili a
6755,railway
6757,nselembwe
6760,rwenkende
6768,nakibondo
6770,kigamboni
6772,kimawe
6776,14kambalage
6777,isigo
6782,bombambili
6783,itundu barabarani
6785,kujitegemea
6786,namalema
6788,nyete chini
6791,dofa
6792,urambo magharibi kaskazini
6794,buhangija
6800,mgombe a
6804,mwandeti
6805,muhintiri
6806,amrushu mamba
6816,itaja
6817,mikoroshini
6819,kabakara
6820,makiungu
6822,kiegeani
6825,mshoka
6826,mikumbi
6828,kwevumo
6829,dumila juu
6831,arusha chini
6833,ugindoni
6835,mtandi
6836,bamba
6838,idubula
6841,14kambalage
6844,ngokolo b
6846,vumilia
6848,ngoswak
6850,center magharibi
6856,marera
6857,tandika
6858,chambo center
6861,14kambalage
6862,lukunga
6866,igongolo magh
6869,ugawe a
6871,ilonga
6873,mitaga
6875,omukashenyi
6877,tuleane
6883,mae juu
6886,kishona
6887,iwanga kati
6892,igomamhuli a
6894,14kambalage
6897,majiji
6898,kimaniruwemtemi
6899,mkulwe kati
6902,ushirika a
6908,14kambalage
6910,jitengeni
6913,kiwambo mjini
6914,mgelema b
6922,nyirira
6929,maboma
6930,doroto
6931,14kambalage
6937,sabasaba
6938,sedeco
6944,unyang'ongo
6948,14kambalage
6950,zobogo
6951,kilimahewa a
6952,kwevumo
6953,mzambaraweni
6954,makalaveti
6959,sango
6962,kaluyango
6963,mbingilwa
6964,mnokola
6967,kituoni
6970,magofu
6971,kimaniruwemtemi
6973,kilangisa
6980,buhangija
6985,sambalu/kati
6987,kizinga b
6989,kivukoni
6991,songea
6995,bukigi
6999,mwabadimi
7007,tangini
7014,isanja
7023,kilimani hewa
7027,dibamba a
7033,kabela
7034,muungano
7035,songora
7036,mikameni
7037,mahameni
7040,kabuye
7041,katapulo
7042,miwangani b
7049,ngira
7051,katyongoli
7053,izengwa
7057,nkungulu
7059,i/kati
7061,barabara 2b
7071,mogitu.a.
7073,usesi
7075,mwimbi kati
7076,kinamakala
7082,14kambalage
7083,matula
7088,sonjo
7092,mbae mashariki
7093,mdilika
7098,msasa a
7099,tuwi
7103,nkambara
7105,kisungule b
7109,usomeke
7112,uhominyi
7121,kwaranga msara
7123,tewe
7125,upuge a
7126,jj
7131,nyamateng'enga
7132,kempu
7133,kiwanda
7136,kabila
7139,chakahaya
7145,viwandani
7146,machengere
7155,isanja
7156,mbweera
7167,kiseki bar
7170,muruherere
7171,kaluyango
7172,idopedope
7176,mailimia
7177,tingi
7179,imalangi
7180,gombero
7184,wita
7186,mukafigili
7189,igabiro
7193,kibamba
7194,isamo
7199,mighisiu
7200,chinyika
7201,mwembetogwa
7203,dondwe
7204,14kambalage
7205,14kambalage
7206,isamo
7209,inyaja
7210,beselini
7212,namba mbili
7213,nyasato b
7216,kiwanda
7219,silika
7220,dongo
7222,zomba 'b'
7224,kigale
7225,kweditiribe
7226,silamila a
7227,mlangalanga
7228,minsukumilo
7233,gombero
7237,kiverenge
7239,machimu
7240,kinepa
7244,itete
7248,bukene mjini
7250,machonga
7251,difungo
7252,mtenga
7253,burwani
7256,makutano
7258,mpande a
7260,dofa
7266,igwamanoni
7270,azimio
7274,kenonzo
7279,kiyaha pachani
7280,mabamba mjini
7282,chilala
7283,shishiyu madukani
7290,namwawala a
7298,mwabakali
7299,mkole a
7300,moteti
7308,mkese
7315,14kambalage
7318,kabale
7319,inyara
7322,mpepai office
7323,njoomlole
7324,nselembwe
7325,14kambalage
7329,mabamba mjini
7332,kasoma
7338,msanzi kati
7339,mhekela kati
7340,masinonda
7341,no 12
7343,matarura
7346,no 12
7348,arkaria
7351,mseki a
7352,seka
7354,msuka a
7358,mbuyura a
7359,nyabenge
7360,chakenge
7367,khambi
7369,manzese
7379,isabula
7380,zombengalawa
7382,rubare
7386,bikera
7387,bitare kati
7393,muhintiri
7395,kibululu
7397,kizangaze
7399,matogolo shule
7401,kwaya
7402,rubale
7404,shungubweni
7405,kyangwe
7407,kiyaha pachani
7408,mirade
7409,kenonzo
7413,mkwaja
7416,mpondomo
7418,bastena
7419,cha ngombe
7426,kishewa
7429,bulibata
7431,ngamanga
7432,chilumbilu
7433,madindika
7434,kitwechembogo b
7435,rusohoko a
7437,mkakala
7438,melela
7442,kishale
7443,kasagwe
7444,bacho b
7446,unyang'ongo
7447,kimawe
7453,fungafunga
7458,sangilwa
7459,beta
7462,minyinga
7465,14kambalage
7466,usimba a
7468,nyaruziba
7469,kashishi magharibi
7470,shebomeza
7479,ntangala
7485,mwakadele
7486,kishale
7487,vumari
7489,ligula
7494,dindila
7497,ifungira
7498,pahi mashariki
7499,ipululu
7500,mtamba chini
7501,kanyaga d
7502,idubula
7504,14kambalage
7507,gweselo
7508,ndola
7509,selemi
7510,ipapa kati
7513,igwamanoni
7514,dumila juu
7517,ihashi
7518,mlingoti a
7523,14kambalage
7524,ipole kati
7525,14kambalage
7530,kimbangulile
7538,nyaruziba
7539,cha kati
7544,ikunya
7546,mashishineni
7547,nduta
7548,chipaka a
7550,mseki a
7551,kambini
7558,14kambalage
7559,lukobe
7560,mkange
7566,cha mashariki
7567,riroda kati
7582,kandete
7584,mwimbi kati
7589,madizini
7593,lusarasi
7594,mtenga
7595,mlesa
7596,ngembambili b
7601,kwa faki
7603,bastena
7606,mwambao
7609,isunga
7611,zunzuli
7616,silamila a
7619,tewe
7620,viwandani
7622,mitaga
7628,mawei
7632,mangala
7637,makili a
7638,dindila
7640,simikinye
7642,matarura
7643,14kambalage
7646,ruaha kati
7648,katahokwa
7652,mungumaji
7653,kinepa
7655,mkolani
7658,fungafunga
7661,14kambalage
7665,iyalawe
7667,makonde
7670,ilongelo
7674,mgeo
7680,mtandi
7681,mkanyeni
7683,maembeni
7688,nangurukuru
7697,kware
7702,nyati
7703,susuma
7709,14kambalage
7712,surumala
7715,14kambalage
7716,nkiniziwa c
7721,nsasa
7724,magengeni
7730,mbwewe
7733,mkinga
7734,mukafigili
7735,galanga
7738,tandika
7740,kamsunte
7741,maliasili
7744,dabus
7746,soro
7749,londoni
7750,ipoma
7751,14kambalage
7758,kundikili magharibi b
7762,mamrosa
7766,14kambalage
7767,kinuli
7768,go down
7773,santa maria a
7777,shao malamsha
7779,tia
7780,mbede a
7783,kilindini
7787,mlangalanga
7794,funta
7797,lubuga
7798,haruzale
7804,barabara 2b
7806,madindika
7807,mumayale
7808,ngogomoni
7809,sora
7811,ushetu no 1
7814,iduta
7816,difungo
7817,kidoma
7820,bastena
7827,warangi b
7834,mbarika
7837,tingi
7838,kasenda
7841,ndobo
7842,mokoro
7843,jineri
7845,butwale
7846,mtindilo
7849,shinga
7853,tangu
7856,mpepai office
7858,madindika
7863,itaba
7867,halare
7868,mlama
7870,rugarama
7871,iwanga kati
7877,kotela magharibi
7878,kitangwi
7879,hospital
7881,mwiluti
7884,kenswa mta wa kwanza
7895,katapulo
7896,nyipala
7898,mawei
7900,muyombo
7905,mooton
7906,ititi
7907,14kambalage
7908,14kambalage
7912,igogo
7913,kilimo a
7916,nyashishi
7919,maliasili
7929,pozo
7930,kangazi
7931,mwabumwandu
7933,kinyabwami
7935,kwamba
7942,kiwanja
7945,natema
7948,kwamchu
7950,mahokoi
7954,soro
7956,nampako
7957,mwabalatulu
7960,tinku
7961,ruponda
7963,mooton
7964,kilimani b
7965,muchuri
7967,mishenye
7969,kazunguti a
7970,engikaleti
7973,kikonga
7975,shungubweni
7976,kigondo a
7980,udonda
7981,makonde
7983,losonga
7989,nangero
7996,kaduduma
7997,kimbuga
8000,mawei
8007,kyatabaro
8009,nyachanga
8010,mkakala
8013,makulo
8014,nyamwiko
8022,hasale
8024,susuma
8027,ijuganyondo 'a'
8028,mtaa wa pugu bangulo
8030,kigando
8031,kidete
8035,maganju
8036,endabash
8038,mwiluzi
8041,mwabakali
8044,katapulo
8047,iboja
8049,kasula
8051,raha leo
8056,mbwewe
8060,mpara
8062,buyoga
8065,nyaruziba
8070,mukafigili
8074,bugomba b
8075,migunga
8079,nyasura a
8081,mtamba chini
8082,mukibungere
8087,muhintiri
8089,chabwojo b
8090,kanalunwa
8093,lukasi
8094,kwevumo
8095,nahoro a
8099,chambo center
8100,uhambule kati
8107,mkakala
8112,nyabihore
8114,mafungu mifugoni
8127,c
8129,mdenga
8130,ukereni
8133,simambwe
8134,mitunduruni
8140,gudugudu
8141,14kambalage
8144,bahati
8147,mighisiu
8148,majesi
8150,kihuluko a
8157,ibula
8158,chamti
8161,kilimani hewa
8162,cha ngombe
8163,iwanga kati
8165,lugese
8166,kumurenge
8168,thomasi
8170,hengeni
8173,tabora b
8176,bokore
8178,mbuga b
8179,kazunguti a
8182,chitel
8188,dindila
8189,kilari
8191,itunda a
8194,14kambalage
8199,viti mjini
8200,mbae mashariki
8201,busambilo
8203,bukuma
8204,balanga
8205,mpaligogo
8207,nyamilama
8208,mbae mashariki
8209,sega
8214,dabus
8223,kiwambo mjini
8226,14kambalage
8227,simbo 3
8228,isamo
8231,chamela
8232,ileya
8235,nyakaiga a
8238,ndorobo b
8240,mseki a
8243,meshili
8247,kisungule b
8248,mjenga
8250,mnoa
8251,muyenzi
8256,igagati
8257,14kambalage
8259,usomeke
8270,magofu
8272,kurungeni
8273,samanga
8277,bashnet kati
8278,kiwalaa
8280,isingiro stati
8284,ngogomoni
8285,loleza
8286,mlangalanga
8289,mkulu a
8295,14kambalage
8299,mamrosa
8303,nkuninkana
8311,nyamarasi
8313,nyantare
8316,nkola
8317,gombelesa
8320,matela a
8322,14kambalage
8323,irongi
8326,kalemela a
8327,kuruti
8332,kuruti
8335,ostabay
8337,kuvukareli
8344,kalila
8347,lubuga
8349,urambo magharibi kaskazini
8352,igongolo kati
8358,chiminula a
8365,namalema
8366,kisiwani street
8367,mshewaji
8375,huduma
8377,dusala
8381,muruherere
8383,kibumayi
8387,silanga
8388,kenonzo
8389,msongola
8391,kabera
8392,simbo
8395,mayukila
8398,bikera
8400,chamoto
8403,mwanhuli
8406,ivanginyi
8410,ng'ambo
8411,kazaroho mashariki
8412,emao
8413,kabera
8414,bondeni road
8416,mpembe
8418,zingatia
8420,kitala
8421,kashenge
8426,14kambalage
8429,jj
8431,mwaya mjini
8437,mawei
8440,namkamba
8446,kizinga b
8449,imalangi
8452,raha leo
8457,bwarai
8459,kasoma
8462,ilamata
8465,mpombo
8475,gwiru
8476,makonde
8478,ibali
8481,ibadakuli kati
8484,14kambalage
8485,idubula
8486,vuje
8490,minsukumilo
8492,mooton
8493,magadu
8494,kirueni kati
8498,kagongo
8499,14kambalage
8503,kayanza
8506,mtima
8508,makonde
8512,kambiala
8514,igamba kati
8516,ndola
8524,isengo a
8527,mwakadele
8531,14kambalage
8534,bunyanyembe
8536,rwembuzi
8537,kiria b
8539,london
8540,mlembule
8541,kabela
8544,iziwira
8546,kitembe
8547,ruganzo a
8549,makonde
8551,ngweni
8557,mbilani
8559,itaba
8562,ng'wambe
8563,bushoko
8571,14kambalage
8572,mgugumbalo
8573,kilosa sido
8582,lumbila kati
8583,maliasili
8585,rwisaka
8586,nyipala
8587,chihila
8588,vumari
8590,center magharibi
8591,ngokolo b
8598,kikomakoma
8599,rambo
8602,olubomba
8603,14kambalage
8604,mkinga
8605,losonga
8607,mayukila
8608,isebya
8609,mombea
8610,kudipera
8611,kiswila
8620,nyakaiga a
8621,ititi
8623,ndongoti
8624,kurungeni
8625,nyakonga
8629,malla
8640,ipilingitya
8645,igulungu
8649,mikoroshini
8650,madindika
8651,kibumayi
8652,keko
8656,nyipala
8658,ukereni
8661,biseko
8662,ngelele
8664,mbilani
8666,ngalinje
8670,mahokoi
8671,kisungule b
8677,ngamanga
8682,nkungulu
8687,chabwojo b
8689,mukafigili
8700,isigo
8701,nkana
8703,14kambalage
8706,chaung'eng'e
8707,ishigwandama
8709,murusagamba
8711,14kambalage
8713,kibosho
8715,isanja
8716,bulale
8718,rukaragata
8719,mjini
8720,arusha chini
8721,chekereni
8724,14kambalage
8725,barabara 2b
8730,bashnet kati
8733,ubenani
8737,murubanga
8739,mchanga wa kichwa b
8740,qossos
8743,mkorongoni
8744,sora
8745,kibamba
8746,mogege
8749,14kambalage
8752,kazunguti a
8753,mpombo
8755,machimu
8761,isalalo
8765,ngerengere kaskazini
8773,chambo center
8774,c
8775,kasula
8776,mishenye
8778,katapulo
8780,kigale
8781,kinyaba
8782,kanyinya
8784,shinyanga b
8785,chalongwe
8788,misungwi
8791,14kambalage
8794,katerero
8796,mrahembe
8801,laba a
8804,buyoga
8806,king`ombe
8808,mkibira
8810,nyambubi a
8811,14kambalage
8817,kotela magharibi
8820,taifa road
8821,nambawala
8826,chilala
8829,mbale
8830,tupa
8831,mpaji
8832,kisondo
8833,msemembo
8837,ipole kati
8840,losonga
8844,ccm centre
8848,unyarughe
8849,chimate kati
8857,kangazi
8860,14kambalage
8863,bastena
8869,nyirira
8872,kipera njiapanda
8873,ibumba
8875,nyabianga ya kati
8877,magharibi
8878,namba mbili
8879,mapogolo a
